SmallKitchenAppliances,0.2183663237595114,0.20052434880026365
SmoothSubspace,0.8644021517728424,0.8071194157720991
SonyAIBORobotSurface1,0.16319076917837952,0.11881240320117525
SonyAIBORobotSurface2,0.04312398775880867,0.07161390461643076
StarLightCurves,0.5070058830770595,0.5524384838020564
Strawberry,0.026737172007507037,0.05375503820782611
SwedishLeaf,0.644763129780077,0.7898638823018689
Symbols,0.8412436395756929,0.892484401415024
SyntheticControl,0.9720952920987578,0.9696186516268235
ToeSegmentation1,0.26257690005189865,0.2969969273909856
ToeSegmentation2,0.1872547086814129,0.08096328207250475
Trace,0.6648802595275047,0.7539542997187483
TwoLeadECG,0.5271790571398223,0.504413288304392
TwoPatterns,0.0014912208319530298,0.001883832920539333
UMD,0.19607652798012196,0.21729201662604722
UWaveGestureLibraryAll,0.3522561890453916,0.4755385102241635
UWaveGestureLibraryX,0.3432222518464015,0.4391399456098241
UWaveGestureLibraryY,0.24850384655668772,0.3430226331549933
UWaveGestureLibraryZ,0.3950497902161044,0.4883777959124102
Wafer,-0.07241505066260451,0.08453672661315673
Wine,-0.005187919471714703,0.0010564787158772687
WordSynonyms,0.16166889337912713,0.4197497661632771
Worms,0.16820148982349334,0.22749944772545289
WormsTwoClass,0.04249702370779315,0.05229295862612627
Yoga,0.0010674575806640812,0.010178582578807849
