SmallKitchenAppliances,0.12740765023912537,0.11812593440416806
SmoothSubspace,0.009532619887508115,0.021691868269533763
SonyAIBORobotSurface1,0.9178734106464437,0.854378747707814
SonyAIBORobotSurface2,0.4668204919099163,0.4571243841612816
StarLightCurves,0.49883660896522986,0.5996780573153254
Strawberry,0.022173352701562798,0.08674595127157465
SwedishLeaf,0.447308938756563,0.7285652500082753
Symbols,0.9334518830799735,0.936328351010818
SyntheticControl,0.7529958762392316,0.8716135162685231
ToeSegmentation1,0.27804502513052365,0.2162699265722276
ToeSegmentation2,0.45532559313478044,0.3410716850812684
Trace,0.32783068898183854,0.5024595215511611
TwoLeadECG,-0.0004624763274582369,4.835111723130265e-06
TwoPatterns,0.1944486138553428,0.2737494626812586
UMD,0.17905172767928323,0.31894713517292056
UWaveGestureLibraryAll,0.5078418157919056,0.6074388300493127
UWaveGestureLibraryX,0.45053424819421667,0.5450476478717421
UWaveGestureLibraryY,0.2617197664224821,0.3694456823045714
UWaveGestureLibraryZ,0.4439203425980294,0.5567633186659855
Wafer,0.0007930639520333008,6.780649727373196e-06
Wine,0.02710290934693984,0.027751925365540775
WordSynonyms,0.24621622953728522,0.5128876608420084
Worms,0.1122366983542307,0.22040528729723968
WormsTwoClass,0.049501522998320745,0.031246765297539354
Yoga,-0.0004472833439247759,0.0027329055759264405
