ACSF1,0.17187578576816695,0.3509959210836606
Adiac,0.11245724623880662,0.4422896045388723
AllGestureWiimoteX,0.08968857620976031,0.19218542074672232
AllGestureWiimoteY,0.09980933745579017,0.22540793672633597
AllGestureWiimoteZ,0.12347565771775221,0.23931901568367447
ArrowHead,0.20350876778995505,0.20240458267051523
Beef,0.14711802378774017,0.3171012511741766
BeetleFly,0.0994671403197158,0.0905981267292752
BirdChicken,0.07215686274509804,0.10081834391327675
BME,0.03784997508136342,0.04394615773419463
Car,0.1602194594815913,0.23368434625368706
CBF,0.4523564246472568,0.5598098450961002
Chinatown,0.6908945666709642,0.5641416414059965
ChlorineConcentration,0.020399768264023635,0.04510261961262622
CinCECGTorso,0.4941918892200637,0.591595779504014
Coffee,0.04816764493180174,0.06942025493021395
Computers,0.1458363825352338,0.11869052215403746
CricketX,0.08561956775938193,0.22116464165063457
CricketY,0.14745335570284276,0.3204438263781674
CricketZ,0.08115987106675097,0.20735636544718383
Crop,0.1977723746098537,0.3937570250614338
DiatomSizeReduction,0.13471124340681873,0.24765326610683233
DistalPhalanxOutlineAgeGroup,0.195723294986089,0.3402244683627342
DistalPhalanxOutlineCorrect,0.008513391352341852,0.01453812155411073
DistalPhalanxTW,0.1380803514252249,0.462478195546743
DodgerLoopDay,0.18907136795729723,0.3487152586552606
DodgerLoopGame,0.05221023117919093,0.04332528916541783
DodgerLoopWeekend,0.7581169861371518,0.6971315765186351
Earthquakes,0.02938193133159177,0.047287317703298484
ECG200,0.33088142606827115,0.24535397836162082
ECG5000,0.47880206624987826,0.4861843649274922
ECGFiveDays,0.0010232255938656693,0.0016909413928473615
ElectricDevices,0.24268081309202866,0.2459169371169568
EOGHorizontalSignal,0.12497901793285138,0.29862167313895766
EOGVerticalSignal,0.06521851537761017,0.17864641333995965
EthanolLevel,0.039999197804233916,0.04886757940204518
FaceAll,0.28453719891076074,0.4728372981773691
FaceFour,0.30687095352699906,0.3992573308604605
FacesUCR,0.23925477567809836,0.43037098620865566
FiftyWords,0.16724587798817228,0.539791525135718
Fish,0.2915795613693976,0.3772065285778695
FordA,0.004132516146576904,0.004046637455067057
FordB,0.005689496410874362,0.005177490737481013
FreezerRegularTrain,0.23271590427103137,0.1805431277710139
FreezerSmallTrain,0.234347230712186,0.1817815431767904
Fungi,0.646223561638137,0.8400346839674012
GestureMidAirD1,0.2187605094969598,0.5717581947673669
GestureMidAirD2,0.30038812167163104,0.6367403007593997
GestureMidAirD3,0.09003203676774608,0.4281136059905681
GesturePebbleZ1,0.2890183121816807,0.42228352654703727
GesturePebbleZ2,0.27329560872836106,0.41351089145573977
GunPoint,-0.0046403665424925855,0.00028918776335779613
GunPointAgeSpan,0.10747422974747453,0.10160671360138433
GunPointMaleVersusFemale,0.4092764944570857,0.43364539339057856
GunPointOldVersusYoung,0.009616577763033147,0.007451407392722503
Ham,0.03796573404129031,0.030599940090725114
HandOutlines,0.019350197417881205,0.01776602499937469
Haptics,0.0323627934277853,0.06917048903888011
Herring,0.071719493196192,0.052424279060675955
HouseTwenty,0.011272689993305883,0.013328806965801009
InlineSkate,0.028311589049946982,0.08120950060756589
InsectEPGRegularTrain,0.16056149943686085,0.18944225090838523
InsectEPGSmallTrain,0.17418791796136743,0.21373895956876007
InsectWingbeatSound,0.06767336670569393,0.15301443280622634
ItalyPowerDemand,0.059041835447891086,0.05309150675022611
LargeKitchenAppliances,0.02426882630691816,0.02642294354631379
Lightning2,0.016284357288472783,0.01348622433459041
Lightning7,0.2522521253054767,0.4477882079485587
Mallat,0.47689048648751114,0.6507041508119976
Meat,0.3528512344348313,0.46503065230950186
MedicalImages,0.07505956021771068,0.24673120125897097
MelbournePedestrian,0.2247152475930555,0.36356080999999296
MiddlePhalanxOutlineAgeGroup,0.24619277365623665,0.39770859585649115
MiddlePhalanxOutlineCorrect,-0.005380139338141913,0.007869376001794832
MiddlePhalanxTW,0.15203870655011054,0.44263764183078785
MixedShapesRegularTrain,0.4775988309168727,0.5052267451379997
MixedShapesSmallTrain,0.4733932808043163,0.5042743170518968
MoteStrain,0.05394818121484639,0.04892883114712376
NonInvasiveFetalECGThorax1,0.19352669867320452,0.4741912714829806
NonInvasiveFetalECGThorax2,0.26730814988119694,0.5868520919812985
OliveOil,0.5840864231201262,0.5984814072870298
OSULeaf,0.47568428274456254,0.5616203056171595
PhalangesOutlinesCorrect,-0.0007834120501241708,4.2294268534793806e-05
Phoneme,0.09787834996830086,0.3348014744577364
PickupGestureWiimoteZ,0.37969561009941055,0.6500534331229395
PigAirwayPressure,0.03185255759250922,0.5675455634612449
PigArtPressure,0.15277372301993986,0.6596115910094413
PigCVP,0.03822636206212479,0.5790835885725067
PLAID,0.21726388915206096,0.3221471788650434
Plane,0.9124898963787165,0.9287469186688602
PowerCons,0.08541815733329637,0.20669286896890765
ProximalPhalanxOutlineAgeGroup,0.34878005985894733,0.45268728722778967
ProximalPhalanxOutlineCorrect,0.04087539056527524,0.045234790792190054
ProximalPhalanxTW,0.22228266411221134,0.46433727570035616
RefrigerationDevices,0.17181171212480933,0.1805785930600466
Rock,0.1911695008436179,0.2981235024634554
ScreenType,0.008484575938549494,0.010895277721266923
SemgHandGenderCh2,0.07884751918298244,0.049674237588823444
SemgHandMovementCh2,0.043691650120307304,0.10450062395166287
SemgHandSubjectCh2,0.1571790613265723,0.24508152934258567
ShakeGestureWiimoteZ,0.4625768107182432,0.6774270719177097
ShapeletSim,0.18078374707891562,0.13784680745139824
ShapesAll,0.3514224903264221,0.6878104049592783
